time,25u,25d,24u,24d,23u,23d,22u,22d,21u,21d,20u,20d,19u,19d,18u,18d,17u,17d,16u,16d,15u,15d,14u,14d,13u,13d,12u,12d,11u,11d,10u,10d,9u,9d,8u,8d,7u,7d,6u,6d,5u,5d,4u,4d,3u,3d,2u,2d,1u,1d
9.4,519,399,434,411,304,335,453,165,696,279,280,332,367,249,335,275,410,344,361,443,199,320,556,519,507,316,218,187,212,171,124,172,669,604,654,515,406,319,383,555,165,306,115,226,810,929,,341,629,403
9.5,517,400,434,414,303,337,453,169,695,279,280,337,367,252,335,279,410,344,360,444,199,327,556,519,504,316,216,189,212,171,121,175,668,609,655,518,406,321,383,558,164,310,115,226,807,931,,343,628,406
9.6,515,401,434,417,300,338,453,171,693,279,279,339,367,254,335,279,410,344,359,445,199,327,553,521,501,316,215,191,212,172,119,175,667,609,655,518,406,321,381,567,162,310,115,228,804,934,,346,628,409
9.7,515,401,434,420,300,339,453,173,693,279,278,341,367,254,335,279,410,344,357,446,199,327,553,527,500,316,213,191,212,172,118,175,667,610,655,522,405,325,379,570,162,312,115,230,804,936,,348,628,410
9.8,512,402,434,422,300,341,450,175,691,279,278,345,367,257,335,281,410,344,357,448,199,329,553,527,497,318,213,191,206,173,119,176,667,624,655,526,396,325,379,572,161,315,115,233,801,940,,351,628,412
9.9,509,406,434,424,299,343,446,177,691,283,275,348,368,260,335,283,410,344,357,450,199,332,553,533,497,320,211,192,206,174,122,179,665,624,653,528,396,325,379,575,160,317,115,233,800,943,,353,627,416
10,507,406,433,426,299,343,447,178,684,283,273,348,368,263,335,285,406,344,355,451,198,333,553,535,495,322,209,194,206,178,122,180,665,624,655,530,396,327,379,579,160,319,115,233,800,945,,356,627,419
10.1,507,406,432,429,299,343,449,178,679,283,272,352,368,265,335,291,405,344,355,453,198,334,553,535,492,326,208,198,206,179,122,184,665,625,654,531,393,329,377,587,160,322,115,233,796,948,,359,626,421
10.2,505,407,432,432,299,344,447,178,678,287,270,354,368,268,335,291,405,344,354,456,196,337,553,535,492,326,206,198,194,180,122,185,663,628,652,532,390,329,377,592,160,324,115,234,796,951,,361,625,424
10.3,502,408,432,434,299,344,443,179,678,287,269,356,367,268,335,293,403,344,352,458,196,337,553,535,492,326,206,198,194,183,122,188,663,634,651,534,390,331,376,597,161,325,115,235,796,954,,364,625,425
10.4,500,409,430,437,300,346,445,183,672,289,269,360,367,271,334,295,401,329,351,461,196,338,544,537,492,328,206,198,194,187,120,191,663,634,648,534,390,331,375,600,161,328,115,238,796,955,,366,624,427
10.5,498,409,431,440,300,346,442,186,666,291,269,365,366,272,333,295,401,329,350,463,196,341,544,539,492,330,204,200,194,188,120,192,660,639,646,535,390,335,375,604,160,330,115,240,795,957,,368,620,429
10.6,498,410,431,442,300,351,439,186,665,291,268,365,366,273,333,297,398,329,349,465,196,341,539,541,491,332,203,202,194,188,120,195,660,639,646,537,390,339,372,611,159,333,115,242,791,960,,371,620,430
10.7,496,411,430,444,300,353,439,188,663,293,266,368,368,275,333,299,398,318,349,467,196,342,539,541,491,332,203,203,194,190,120,196,659,641,645,539,389,341,372,617,158,335,115,244,791,961,,374,620,432
10.8,496,413,430,448,300,354,437,188,661,301,265,371,368,277,333,299,397,318,348,470,194,346,539,551,491,332,200,206,194,192,117,197,659,641,646,540,385,343,371,623,158,336,115,244,788,965,,378,616,433
10.9,494,414,430,451,300,355,436,193,661,301,265,373,366,280,332,301,394,318,348,473,194,347,539,551,491,334,198,206,194,194,115,200,659,643,647,541,384,343,370,627,157,340,115,244,785,968,,381,616,437
11,491,417,429,456,300,357,441,195,655,301,264,377,365,285,332,303,392,318,348,476,194,349,536,555,490,336,196,207,194,198,114,201,659,647,647,543,383,343,364,630,155,341,115,246,785,971,,385,615,437
11.1,491,419,428,458,299,358,440,196,655,303,262,379,364,287,332,305,390,318,347,478,190,349,536,561,489,338,195,209,194,199,113,202,659,647,647,547,382,343,364,634,154,341,115,248,784,975,,390,615,437
11.2,489,421,427,459,296,360,436,197,653,305,260,382,363,289,332,307,388,318,347,481,190,351,536,561,489,340,191,208,194,200,111,206,656,647,645,547,380,343,364,637,154,342,115,249,781,978,,394,613,437
11.3,487,424,425,462,295,361,436,197,647,307,260,385,359,291,332,307,386,315,346,483,190,357,536,565,488,340,191,208,194,201,109,206,656,649,645,548,377,343,364,643,154,344,115,251,780,981,,398,611,439
11.4,487,426,423,464,294,361,434,199,645,309,259,387,354,293,332,309,386,300,345,487,190,357,534,565,488,342,191,208,194,201,109,206,655,657,645,550,375,345,363,648,153,347,115,253,775,985,,401,610,441
11.5,485,426,418,468,293,364,431,199,642,309,259,391,354,296,331,309,385,285,345,490,190,357,528,565,488,344,190,208,193,203,107,209,655,660,644,551,374,347,359,653,152,346,115,256,771,987,,404,608,443
11.6,485,427,417,471,292,366,430,200,642,309,258,394,352,298,328,311,384,274,345,493,190,357,528,569,485,344,188,207,183,203,107,210,655,660,643,553,370,351,359,658,152,347,115,257,770,988,,408,607,444
11.7,482,428,416,474,291,369,429,201,638,309,256,394,352,300,325,315,384,471,343,497,190,357,526,573,484,344,186,207,182,205,105,214,653,666,642,554,370,351,359,661,152,349,115,257,767,991,,412,607,448
11.8,479,430,414,479,287,369,428,201,637,311,255,398,352,301,323,317,383,472,341,499,190,357,523,573,484,346,185,210,182,207,104,215,653,666,642,557,364,351,357,666,151,350,116,257,767,994,,415,605,448
11.9,477,430,412,483,287,371,429,204,634,311,254,398,352,302,323,321,381,472,340,501,190,357,522,573,481,348,183,212,182,208,101,215,653,666,642,557,361,351,355,670,150,350,116,257,766,997,,419,601,449
12,475,430,412,488,286,374,429,206,633,315,252,400,352,303,323,321,380,472,340,503,190,362,522,579,481,348,183,213,182,209,101,218,649,666,642,558,361,353,352,677,150,350,116,259,761,1000,,422,600,451
12.1,475,432,410,490,285,376,428,208,631,315,250,403,352,306,320,321,378,472,339,505,189,364,522,581,479,350,182,215,182,209,98,218,649,669,641,558,357,353,351,682,152,350,116,261,758,1005,,427,600,453
12.2,471,434,408,492,281,379,428,210,627,317,249,403,352,307,319,327,375,472,338,507,188,364,522,583,479,350,180,216,182,209,98,218,648,669,641,558,357,355,349,688,151,352,117,262,757,1008,,430,600,453
12.3,471,437,408,495,281,380,426,211,626,319,249,407,350,310,316,327,373,473,336,509,188,365,522,583,476,350,180,217,182,213,98,218,647,669,641,559,353,357,349,693,148,355,,262,756,#NV,,434,600,456
12.4,471,438,407,500,280,381,424,211,624,323,248,407,349,311,316,331,372,476,334,510,188,369,520,587,476,354,177,219,182,215,99,218,647,669,641,559,,357,347,696,147,358,,262,755,#NV,,438,599,456
12.5,469,441,405,504,280,385,422,214,624,325,247,411,348,314,316,333,372,476,330,513,188,369,520,587,476,354,176,220,181,216,99,221,646,683,641,560,,359,347,700,146,360,,263,754,#NV,,443,594,456
12.6,469,444,403,507,280,387,421,220,622,325,247,411,347,319,315,333,370,480,328,515,188,373,520,595,475,356,173,220,181,217,102,224,645,683,642,560,,363,346,703,144,360,,265,754,#NV,,445,592,459
12.7,469,445,402,508,280,389,420,224,622,327,247,414,347,323,313,335,367,481,327,518,188,374,517,595,475,356,173,221,181,219,102,225,644,683,643,563,,367,343,709,142,360,,265,753,#NV,,449,591,459
12.8,466,447,400,513,279,393,417,227,621,329,247,417,346,325,311,337,346,483,325,522,188,377,517,595,469,356,171,222,178,219,102,229,643,687,644,563,,367,343,712,140,360,,265,752,#NV,,451,591,464
12.9,464,450,399,515,279,393,417,229,618,329,245,420,345,327,311,341,346,487,324,524,187,377,515,597,469,356,167,225,178,220,100,229,643,689,645,565,,367,343,717,139,360,,265,751,#NV,,455,590,466
13,464,455,397,517,278,395,417,229,618,333,243,419,343,329,311,345,345,490,323,527,186,377,512,599,469,356,165,226,178,223,99,229,643,691,645,569,,371,340,721,139,362,,267,748,#NV,,458,590,468
13.1,461,457,396,520,278,397,414,231,617,335,242,422,342,333,311,347,346,494,323,530,186,377,512,601,468,356,163,226,178,224,98,230,643,694,645,570,,371,340,726,138,363,,269,748,,,463,588,471
13.2,458,458,394,525,278,400,412,233,613,337,241,425,340,335,311,347,346,496,322,532,186,380,512,603,468,358,162,227,178,225,97,231,643,698,645,572,,371,340,729,138,364,,272,747,,,465,587,472
13.3,458,461,393,527,278,401,412,236,613,341,239,423,340,338,311,347,344,497,321,534,183,380,506,607,466,360,159,228,178,228,97,231,641,701,645,572,,371,335,734,138,366,,272,744,,,469,585,473
13.4,454,463,392,529,275,403,412,237,612,341,237,430,340,338,310,349,344,499,321,536,183,384,506,609,466,362,157,228,178,230,97,236,641,708,645,575,,373,335,740,137,368,,273,744,,,472,583,476
13.5,454,464,390,532,275,407,413,239,607,343,237,433,339,340,308,353,344,503,319,539,181,384,506,611,464,362,157,230,176,232,97,236,641,708,644,576,,373,334,746,137,369,,273,741,,,475,583,479
13.6,452,466,388,535,275,410,413,241,602,347,236,435,339,341,308,353,342,503,319,542,181,384,506,611,464,364,156,232,176,235,97,239,639,709,644,577,,373,331,749,137,371,,274,740,,,479,579,479
13.7,450,467,387,538,270,410,413,244,602,349,233,435,339,341,305,355,342,505,318,544,181,384,506,621,463,366,153,233,176,235,96,240,639,713,642,578,,379,330,755,136,371,,274,739,,,483,579,479
13.8,448,469,386,541,271,411,412,244,602,351,230,439,339,345,304,359,342,506,317,547,181,388,506,623,463,366,153,234,174,237,96,245,639,714,641,581,,379,330,759,134,371,,275,739,,,486,579,479
13.9,448,472,386,545,270,412,411,244,601,351,230,439,339,347,302,361,341,509,316,549,180,388,506,627,462,370,152,235,174,238,96,245,639,720,641,584,,379,330,761,134,372,,277,739,,,489,578,481
14,446,473,386,547,266,414,411,247,597,351,230,439,338,347,302,365,341,512,315,552,180,390,506,627,454,370,150,237,174,243,94,246,639,720,641,585,,381,330,770,133,374,,279,738,,,495,576,484
14.1,444,475,384,549,266,415,411,247,596,353,230,442,337,350,302,367,341,514,314,555,178,394,496,631,454,372,149,237,174,244,93,249,639,722,640,585,,383,330,774,132,374,,281,737,,,500,574,487
14.2,441,477,384,552,268,416,407,249,593,353,230,445,337,353,300,369,341,516,312,556,178,394,496,639,454,372,146,239,174,244,92,250,639,725,640,587,,383,329,777,132,375,,281,736,,,504,569,487
14.3,438,477,383,556,268,417,406,253,590,357,230,447,336,354,300,369,340,517,312,559,178,395,496,639,454,372,146,241,206,245,92,253,637,725,640,587,,385,328,784,131,375,,284,735,,,508,569,487
14.4,436,478,382,560,268,419,408,254,589,359,229,447,336,355,298,371,339,518,311,562,177,396,496,643,454,374,144,244,262,246,90,253,637,727,640,589,,387,327,789,130,376,,286,732,,,511,568,488
14.5,436,480,380,562,267,420,409,256,588,363,229,450,335,358,296,373,338,518,310,565,177,398,496,643,454,376,144,245,292,250,90,254,636,727,640,590,,387,323,796,128,376,,287,731,,,513,564,491
14.6,434,481,380,566,266,421,407,259,585,365,228,450,334,361,295,375,338,519,309,570,177,398,496,645,454,376,142,247,324,253,89,255,635,740,640,590,,391,323,800,126,380,,289,728,,,517,564,494
14.7,431,484,379,569,262,426,403,259,583,367,225,456,333,365,295,377,338,521,306,573,177,401,493,653,448,376,141,247,354,254,86,258,635,740,640,590,,397,323,803,126,381,,294,728,,,520,563,498
14.8,431,486,378,573,262,428,401,266,582,371,224,454,333,367,295,379,338,523,306,575,177,406,492,653,448,376,139,247,414,255,,263,635,743,639,592,,399,323,807,126,383,,295,727,,,525,558,500
14.9,431,487,377,575,262,430,400,269,579,373,222,458,332,367,295,383,339,528,304,578,172,406,490,655,447,376,136,248,468,257,,266,634,746,640,595,,399,323,810,124,385,,296,726,,,530,558,503
15,431,488,377,578,259,433,399,269,574,373,221,458,331,371,295,385,339,530,303,582,172,406,490,657,447,376,135,249,,259,,267,634,749,639,598,,403,323,817,122,387,,296,725,,,533,559,503
15.1,431,490,376,579,259,435,396,272,573,373,220,461,330,374,294,389,339,532,301,584,169,406,477,657,447,378,134,250,,261,,267,634,755,637,601,,407,323,819,121,388,,296,725,,,538,559,506
15.2,428,494,374,582,259,437,395,273,566,373,219,461,330,376,291,389,339,536,300,587,169,414,477,661,446,380,132,252,,263,,267,634,756,635,603,,409,322,822,119,390,,296,725,,,539,555,506
15.3,426,497,373,585,256,439,394,276,565,375,218,464,329,379,290,391,340,541,298,589,169,414,474,669,445,382,131,253,,264,,267,633,758,635,605,,411,322,826,119,393,,298,721,,,542,556,508
15.4,424,499,372,590,255,442,393,277,564,379,216,466,329,382,288,393,340,544,296,592,169,418,474,671,443,382,128,254,,265,,268,630,768,635,605,,411,322,829,118,394,,300,721,,,546,554,510
15.5,422,501,371,592,254,446,391,279,559,381,214,471,328,386,287,395,339,547,295,595,169,418,473,675,443,382,126,256,,266,,271,628,768,635,606,,415,315,834,117,395,,302,717,,,547,554,512
15.6,420,503,369,595,255,449,391,281,559,381,212,474,327,388,287,395,339,547,294,599,169,418,469,675,440,382,121,256,,269,,272,628,768,634,606,,417,315,839,116,397,,304,717,,,550,553,513
15.7,417,505,369,598,254,451,391,284,559,385,212,476,326,392,286,397,339,550,293,603,169,422,469,683,436,382,118,256,,271,,275,628,769,632,610,,419,315,844,116,399,,306,713,,,555,552,513
15.8,417,508,368,601,253,453,392,285,557,389,211,478,325,400,286,397,333,551,291,606,164,422,469,683,436,382,116,258,,272,,276,628,769,632,610,,421,315,848,114,400,,309,713,,,560,551,515
15.9,415,513,368,604,250,453,390,292,553,389,211,483,324,400,286,399,337,552,291,608,164,428,469,689,433,382,112,261,,272,,275,628,774,631,611,,421,311,855,114,402,,311,713,,,562,547,518
16,412,513,367,607,250,456,388,294,551,389,209,485,323,400,282,401,341,554,289,612,164,432,469,693,431,382,112,262,,273,,275,626,777,631,615,,423,310,861,114,402,,312,712,,,564,545,519
16.1,409,515,367,610,250,457,386,296,550,395,206,485,321,400,279,403,336,555,287,616,164,432,463,697,430,382,109,260,,274,,275,624,777,632,617,,425,309,865,112,402,,313,708,,,565,541,520
16.2,406,518,366,614,251,461,385,297,546,397,205,490,321,400,278,407,336,557,285,620,164,432,463,699,430,384,108,260,,278,,275,622,777,632,619,,427,309,873,112,404,,313,708,,,567,541,522
16.3,406,519,365,617,251,466,384,300,545,399,204,492,320,401,278,409,335,557,284,621,164,432,463,701,430,384,106,260,,278,,278,622,777,632,620,,429,299,881,111,405,,315,707,,,571,541,525
16.4,404,520,363,621,251,467,382,300,543,399,202,496,320,404,276,411,335,559,283,624,164,434,461,705,430,384,104,261,,278,,279,621,777,633,621,,431,299,886,111,406,,317,707,,,574,541,525
16.5,402,521,362,625,251,470,381,301,540,403,199,500,320,404,274,413,327,561,283,627,164,439,460,709,430,386,101,261,,278,,284,621,777,634,626,,431,299,891,112,410,,319,706,,,576,540,529
16.6,402,522,360,627,247,471,379,302,538,403,198,503,320,407,274,417,308,562,283,630,164,442,460,709,430,388,98,261,,285,,284,621,788,634,627,,433,299,896,112,412,,322,706,,,580,539,530
16.7,403,523,360,630,246,472,379,304,538,407,198,507,319,408,272,419,306,564,284,634,164,444,456,711,430,388,98,261,,285,,287,619,789,633,629,,433,297,904,113,413,,322,702,,,583,535,533
16.8,403,524,360,633,245,474,379,306,537,407,196,510,318,410,272,421,305,564,284,639,164,453,456,711,426,388,98,261,,285,,290,618,790,633,632,,437,297,910,114,416,,322,702,,,584,536,537
16.9,401,526,358,634,245,475,379,308,534,407,196,512,318,413,270,423,305,570,284,642,164,453,456,715,423,388,99,262,,285,,290,618,794,634,634,,437,292,914,115,417,,324,702,,,587,535,540
17,401,528,358,638,245,479,379,310,530,407,195,512,318,413,268,423,304,573,282,646,160,453,456,717,421,388,98,263,,285,,293,618,794,634,635,,437,292,918,115,419,,324,702,,,590,533,540
17.1,401,528,357,642,245,479,378,310,530,409,194,515,318,419,268,425,301,577,280,647,160,453,456,719,417,388,98,267,,286,,293,618,801,634,638,,439,289,926,113,422,,326,701,,,595,530,543
17.2,401,531,357,644,245,481,378,312,525,409,194,518,319,419,266,427,298,580,278,649,160,457,456,719,416,390,95,268,,291,,296,618,803,634,641,,441,289,932,112,424,,328,698,,,600,530,544
17.3,399,531,357,645,245,483,376,313,524,411,192,520,319,419,264,429,296,583,276,653,158,459,452,725,416,390,93,269,,292,,297,618,803,634,642,,443,289,934,111,425,,328,695,,,603,529,549
17.4,397,529,356,647,241,485,376,314,523,411,192,522,319,424,262,431,295,587,273,657,157,465,452,727,416,392,91,270,,293,,300,618,803,634,644,,443,289,940,111,427,,330,695,,,608,529,550
17.5,397,532,353,650,240,488,375,317,521,413,191,524,319,427,262,433,295,589,272,659,157,469,452,731,416,392,89,270,,293,,300,616,817,634,646,,447,289,944,114,428,,331,692,,,611,527,551
17.6,394,533,352,652,236,490,374,317,517,413,190,526,316,427,261,435,295,590,272,662,157,472,452,733,416,392,87,270,,294,,304,614,817,633,647,,451,288,950,114,430,,331,692,,,612,527,550
17.7,392,535,352,655,236,492,373,317,517,413,190,528,316,427,260,435,293,595,271,664,157,474,452,733,414,396,85,273,,297,,305,611,818,633,649,,451,287,957,113,432,,333,692,,,614,525,554
17.8,392,538,352,659,236,494,373,318,517,413,189,528,315,428,257,435,293,596,270,668,157,474,452,737,413,396,84,276,,298,,306,611,825,633,650,,453,287,957,114,436,,334,692,,,616,525,558
17.9,389,541,350,662,232,495,371,318,517,415,188,530,314,431,254,439,292,597,270,670,157,485,452,737,413,398,81,277,,299,,307,608,825,633,652,,453,,972,112,438,,334,691,,,619,525,557
18,386,542,349,664,229,499,371,320,507,417,187,532,314,433,254,441,292,598,270,673,157,485,452,745,412,402,80,280,,300,,308,607,825,633,654,,455,,973,112,440,,334,691,,,622,527,561
18.1,384,542,348,667,229,501,369,321,507,421,186,532,313,435,252,443,290,598,269,675,157,489,452,745,412,404,80,283,,301,,309,605,826,633,658,,457,,973,112,443,,334,690,,,626,527,561
18.2,384,544,347,669,229,502,367,323,509,423,185,535,313,437,252,447,290,598,268,678,157,489,451,747,412,406,80,286,,303,,309,605,828,633,660,,461,,973,112,443,,334,690,,,629,527,561
18.3,382,548,347,672,226,506,366,326,509,423,185,539,313,439,252,447,289,599,266,681,157,490,451,751,411,408,79,286,,306,,310,604,828,633,660,,463,,973,112,445,,334,689,,,632,527,565
18.4,382,550,345,674,226,506,366,327,511,427,184,542,313,439,248,449,289,602,263,684,157,501,451,751,411,410,77,287,,306,,311,602,829,632,661,,465,,974,108,446,,334,689,,,637,527,565
18.5,380,551,345,677,225,508,366,330,511,427,184,544,310,442,248,451,289,604,261,686,157,501,451,751,410,410,75,290,,306,,311,601,829,630,663,,467,,974,108,448,,337,688,,,638,527,566
18.6,378,554,344,681,225,509,364,331,509,427,183,544,308,444,248,453,289,604,259,689,172,501,451,755,406,410,74,291,,306,,311,600,829,630,663,,467,,974,106,450,,340,687,,,640,526,567
18.7,375,556,344,685,222,512,363,333,495,431,182,546,306,446,245,453,288,607,258,692,187,501,451,755,406,412,73,291,,306,,310,599,829,633,667,,467,,975,104,452,,340,686,,,643,522,567
18.8,375,558,343,689,221,512,363,338,493,433,181,548,306,446,245,455,288,609,258,695,187,505,439,759,406,412,,291,,307,,311,598,829,633,668,,471,,975,104,454,,342,686,,,647,523,571
18.9,373,559,341,691,220,513,363,340,491,433,179,550,304,446,245,457,288,612,257,697,202,505,439,763,406,412,,292,,308,,312,597,829,635,668,,471,,977,104,454,,344,683,,,650,522,571
19,370,562,339,693,217,517,363,346,491,438,178,552,304,450,243,459,287,615,256,698,202,505,439,767,406,414,,294,,309,,312,596,814,638,670,,471,,,104,456,,344,680,,,652,518,571
19.1,370,562,337,696,217,517,363,347,491,443,178,552,303,451,243,459,286,619,256,700,202,505,438,769,402,414,,296,,310,,311,595,,639,673,,473,,,104,460,,344,680,,,655,518,573
