time,25u,25d,24u,24d,23u,23d,22u,22d,21u,21d,20u,20d,19u,19d,18u,18d,17u,17d,16u,16d,15u,15d,14u,14d,13u,13d,12u,12d,11u,11d,10u,10d,9u,9d,8u,8d,7u,7d,6u,6d,5u,5d,4u,4d,3u,3d,2u,2d,1u,1d
19.2,368,562,335,699,216,520,360,349,485,447,177,557,303,452,241,459,285,619,256,704,202,505,438,773,402,416,,296,,313,,311,593,,639,676,,477,,,104,462,,345,677,,,660,519,576
19.3,366,564,335,702,212,521,358,351,485,447,176,560,303,452,239,461,285,623,256,707,202,506,434,775,402,418,,296,,314,,312,593,,639,678,,477,,,105,463,,347,676,,,663,519,583
19.4,363,567,334,705,212,526,358,351,483,447,176,565,303,452,239,463,282,624,254,711,202,510,433,777,397,420,,298,,314,,315,591,,639,679,,479,,,107,467,,348,676,,,666,518,585
19.5,363,568,333,708,212,528,358,357,481,447,175,567,303,457,238,465,282,625,253,714,202,510,428,777,397,420,,299,,315,,316,591,,639,681,,479,,,106,467,,348,675,,,669,517,587
19.6,361,570,332,709,208,528,355,359,479,449,175,571,302,458,237,465,281,628,253,718,202,510,428,785,395,422,,302,,316,,317,591,,639,683,,481,,,106,470,,348,672,,,671,515,590
19.7,361,572,332,712,208,530,354,359,479,449,173,573,302,461,234,465,280,629,254,719,202,510,423,787,393,422,,302,,317,,318,591,,639,685,,483,,,106,472,,348,672,,,673,514,590
19.8,358,574,330,715,208,535,352,359,478,451,171,573,302,462,234,467,279,630,254,720,202,512,418,791,391,422,,304,,317,,318,588,,637,686,,485,,,105,476,,350,672,,,675,513,592
19.9,358,576,327,717,207,537,351,361,477,451,169,573,302,464,234,469,278,635,253,723,,512,418,791,389,424,,307,,318,,321,588,,637,686,,487,,,104,477,,352,669,,,678,512,592
20,358,578,327,720,202,541,350,363,474,451,169,580,302,464,234,469,278,636,251,727,,514,418,795,389,424,,309,,319,,322,588,,638,688,,487,,,102,480,,353,670,,,681,508,595
20.1,356,581,327,723,202,542,351,365,474,451,169,580,301,464,231,471,275,637,250,730,,514,416,797,389,426,,309,,323,,325,588,,638,688,,487,,,102,481,,355,670,,,686,508,595
20.2,356,583,325,726,201,544,351,368,473,451,168,586,299,465,229,473,274,637,249,731,,517,416,801,388,428,,310,,325,,325,588,,639,688,,487,,,101,483,,355,667,,,688,507,600
20.3,354,583,325,729,201,546,349,369,472,453,167,589,299,469,229,475,273,637,247,733,,517,415,803,385,428,,312,,327,,325,586,,639,689,,491,,,100,486,,355,667,,,690,507,602
20.4,354,586,325,734,201,549,349,369,471,455,166,589,299,469,227,481,272,639,246,738,,519,415,803,385,428,,313,,329,,325,584,,639,691,,491,,,98,488,,359,664,,,693,506,605
20.5,352,589,324,738,201,550,349,372,469,457,162,593,299,471,227,483,270,644,245,741,,519,411,809,385,430,,313,,330,,328,584,,639,693,,493,,,97,490,,360,663,,,696,505,605
20.6,352,591,324,742,201,552,349,373,468,459,162,593,299,471,227,485,270,645,244,747,,519,410,811,384,432,,315,,333,,328,584,,639,695,,497,,,96,493,,362,662,,,699,501,605
20.7,349,591,323,746,200,554,349,377,464,461,160,597,298,475,226,487,269,645,244,750,,521,402,813,383,432,,317,,333,,332,584,,637,695,,497,,,96,493,,362,,,,702,501,605
20.8,347,591,322,749,200,556,348,380,464,461,160,601,298,476,225,489,268,646,243,752,,521,401,813,383,432,,318,,334,,332,584,,636,695,,499,,,96,495,,363,,,,707,501,607
20.9,344,592,322,750,199,557,348,380,457,467,159,601,297,481,225,493,266,647,240,754,,522,401,815,383,432,,319,,335,,330,575,,634,698,,503,,,97,497,,365,,,,709,501,609
21,344,593,323,752,196,559,346,380,455,469,158,601,297,482,225,493,264,649,239,757,,523,401,819,380,432,,319,,336,,328,573,,634,701,,505,,,98,500,,365,,,,713,501,611
21.1,344,595,323,755,196,559,348,385,455,469,155,607,297,482,222,497,261,649,238,759,,525,401,819,378,432,,321,,337,,328,573,,634,702,,507,,,98,502,,367,,,,717,502,615
21.2,342,596,321,756,195,561,349,387,452,473,153,610,296,482,220,497,259,651,235,762,,528,401,825,378,432,,323,,340,,328,571,,634,702,,507,,,98,504,,368,,,,721,500,616
21.3,342,597,320,759,194,562,348,388,448,473,151,614,295,485,220,499,253,652,235,766,,530,397,831,378,434,,324,,341,,333,571,,634,702,,509,,,98,505,,368,,,,725,494,617
21.4,340,599,319,760,194,564,348,388,448,477,150,618,295,487,219,501,250,653,235,767,,532,396,833,377,436,,325,,341,,336,570,,634,703,,513,,,97,506,,369,,,,729,494,621
21.5,338,601,319,764,194,565,347,392,445,477,149,622,294,489,219,503,250,654,235,769,,532,396,835,377,438,,325,,343,,336,569,,635,703,,513,,,97,507,,370,,,,731,496,623
21.6,336,603,317,768,194,567,346,394,445,481,149,622,294,491,218,505,249,655,234,770,,532,395,835,373,440,,325,,345,,336,564,,636,706,,515,,,97,509,,372,,,,733,496,625
21.7,337,604,317,771,194,568,344,396,438,483,147,627,294,493,218,507,247,655,232,773,,533,391,835,368,442,,324,,348,,341,564,,636,708,,521,,,96,510,,374,,,,735,493,628
21.8,337,604,317,774,191,569,344,396,437,483,147,629,293,494,215,507,247,659,231,776,,537,388,839,366,442,,325,,349,,342,564,,637,709,,521,,,95,512,,376,,,,739,491,629
21.9,335,606,316,776,191,571,344,397,435,483,146,629,293,494,213,509,246,661,229,780,,537,388,841,366,442,,326,,352,,345,563,,637,711,,523,,,95,512,,377,,,,741,491,631
22,335,609,314,778,190,572,344,400,435,483,146,631,291,499,212,511,246,664,228,783,,537,383,843,364,444,,328,,353,,346,562,,636,713,,525,,,96,513,,377,,,,743,492,633
22.1,331,610,312,780,189,573,344,401,435,487,145,634,290,503,208,513,245,664,228,787,,539,383,849,364,446,,330,,357,,350,561,,635,713,,527,,,98,514,,378,,,,747,491,634
22.2,328,611,311,783,186,575,339,403,435,489,145,634,288,505,206,513,244,668,227,790,,539,377,851,362,448,,331,,358,,351,559,,635,715,,529,,,98,516,,379,,,,751,491,637
22.3,324,611,309,785,182,576,339,403,435,493,144,637,287,507,206,515,244,670,226,792,,539,375,853,362,448,,333,,360,,351,557,,636,718,,529,,,98,518,,380,,,,753,489,638
22.4,322,611,308,788,182,576,339,403,433,495,140,639,287,508,206,519,243,670,225,794,,544,375,855,362,448,,333,,362,,352,557,,636,721,,529,,,98,524,,382,,,,754,489,639
22.5,319,613,307,791,181,576,339,405,430,497,138,643,286,512,204,521,243,674,224,798,,544,368,857,362,452,,336,,362,,355,556,,636,721,,529,,,99,524,,383,,,,755,489,639
22.6,319,616,304,795,181,577,339,405,429,497,138,643,285,513,203,523,242,674,221,800,,547,367,859,361,452,,336,,363,,356,553,,636,722,,531,,,99,526,,385,,,,760,485,642
22.7,314,619,304,798,181,579,340,405,426,504,135,643,284,515,200,525,239,675,221,805,,547,363,859,361,456,,337,,364,,356,553,,637,724,,533,,,99,529,,386,,,,765,486,643
22.8,311,621,303,800,178,580,340,405,423,504,135,649,284,516,198,529,238,679,220,809,,548,363,861,361,456,,338,,365,,356,553,,638,727,,535,,,98,532,,386,,,,769,481,644
22.9,311,624,301,803,178,580,338,405,423,504,134,651,284,518,198,531,236,681,218,811,,563,363,865,361,458,,339,,367,,360,553,,640,729,,537,,,97,533,,387,,,,771,480,647
23,311,626,301,807,177,581,337,405,422,506,134,651,284,519,198,533,233,681,216,813,,563,360,867,359,458,,341,,369,,360,553,,641,731,,539,,,96,538,,387,,,,772,479,647
23.1,311,631,300,811,176,583,336,406,422,506,133,651,284,519,198,533,231,682,214,818,,563,358,869,359,462,,342,,370,,361,550,,642,733,,539,,,95,540,,387,,,,776,478,647
23.2,307,635,299,814,176,587,335,409,422,506,133,658,285,521,197,535,229,683,213,822,,563,353,871,358,464,,343,,370,,362,549,,642,733,,541,,,95,542,,390,,,,777,477,648
23.3,305,638,299,818,176,590,334,410,413,508,132,662,285,521,195,535,228,685,212,825,,566,353,873,358,464,,344,,370,,362,546,,643,735,,541,,,94,543,,391,,,,782,473,650
23.4,303,641,298,821,176,593,329,416,412,508,132,665,285,523,193,537,226,688,211,828,,566,351,875,357,466,,345,,371,,363,546,,644,736,,543,,,93,543,,391,,,,784,472,652
23.5,301,644,298,824,176,594,327,417,407,512,131,665,285,524,192,539,225,690,211,,,568,351,879,357,468,,345,,372,,368,545,,644,737,,545,,,93,545,,392,,,,786,468,653
23.6,301,646,296,828,176,596,327,418,405,514,130,668,285,526,191,539,225,693,211,,,568,351,883,357,468,,346,,372,,368,545,,642,740,,547,,,93,546,,394,,,,788,467,654
23.7,297,649,296,831,175,599,327,421,403,514,129,672,284,528,190,539,222,696,211,,,576,351,887,356,468,,346,,372,,368,543,,642,743,,549,,,94,548,,397,,,,793,467,656
23.8,297,651,296,835,174,601,326,422,402,518,126,676,284,530,190,541,,699,210,,,588,351,891,356,468,,346,,373,,367,543,,642,743,,549,,,94,550,,399,,,,797,467,658
23.9,293,652,296,837,171,602,325,424,402,520,125,676,284,531,187,543,,703,209,,,588,347,895,356,468,,348,,374,,367,543,,642,745,,555,,,95,552,,399,,,,800,465,658
24,290,652,294,838,171,604,324,424,401,522,123,681,284,532,184,545,,703,209,,,588,342,895,355,468,,350,,378,,367,543,,642,746,,557,,,95,552,,400,,,,802,465,661
24.1,290,652,294,841,170,606,322,426,399,522,122,681,283,532,181,549,,705,208,,,588,341,895,355,468,,353,,381,,368,542,,642,748,,561,,,95,554,,400,,,,804,465,663
24.2,290,653,292,845,170,607,322,429,394,526,121,684,283,533,181,553,,708,208,,,588,339,901,352,468,,355,,384,,368,542,,642,750,,563,,,96,556,,400,,,,808,465,665
24.3,286,654,291,847,167,607,321,432,393,526,121,690,283,535,181,555,,710,207,,,592,338,905,348,472,,357,,388,,369,541,,641,751,,565,,,98,556,,400,,,,811,463,667
24.4,287,654,290,850,167,610,321,433,382,528,121,692,283,538,180,557,,711,206,,,592,338,911,344,474,,358,,389,,373,541,,640,751,,565,,,98,559,,403,,,,813,463,669
24.5,284,656,290,852,164,612,320,436,380,530,123,694,282,542,180,557,,711,205,,,595,335,911,341,474,,359,,391,,376,541,,640,753,,567,,,99,562,,403,,,,815,463,671
24.6,284,659,290,855,160,615,318,438,380,532,122,694,282,545,179,559,,716,204,,,595,335,913,339,476,,361,,391,,376,538,,640,754,,567,,,99,564,,403,,,,818,464,671
24.7,281,659,289,861,159,617,317,439,379,534,121,698,282,546,174,561,,717,202,,,595,335,917,339,476,,361,,393,,375,538,,641,758,,567,,,99,566,,405,,,,822,463,671
24.8,277,661,287,865,158,617,317,440,377,534,121,700,282,548,173,563,,721,201,,,596,335,919,337,476,,361,,394,,375,538,,642,758,,567,,,99,566,,405,,,,825,463,672
24.9,277,661,286,868,155,618,316,447,376,536,121,702,282,549,171,565,,724,201,,,599,333,921,332,476,,362,,395,,378,538,,644,760,,567,,,99,567,,409,,,,828,463,672
25,274,663,286,873,154,619,316,452,373,540,120,704,282,551,171,569,,725,201,,,599,331,923,332,476,,364,,398,,381,537,,646,762,,571,,,100,568,,411,,,,833,462,673
25.1,274,666,285,876,153,621,316,453,371,540,120,707,298,556,171,571,,728,200,,,602,330,923,331,478,,364,,400,,381,537,,647,765,,573,,,101,569,,411,,,,836,460,674
25.2,271,666,284,879,150,622,316,453,366,542,119,709,299,556,170,571,,730,200,,,602,,929,328,480,,365,,400,,381,536,,648,765,,575,,,101,571,,411,,,,838,459,677
25.3,271,668,282,881,150,623,316,455,366,542,118,709,276,556,170,573,,732,199,,,604,,939,326,482,,368,,401,,384,534,,649,765,,577,,,102,574,,411,,,,842,459,679
25.4,269,671,281,886,150,623,316,457,364,544,118,711,272,560,170,575,,733,199,,,604,,939,326,484,,369,,403,,384,533,,649,766,,583,,,,578,,413,,,,846,458,680
25.5,265,673,281,891,149,623,315,457,363,544,118,714,272,561,169,575,,733,197,,,604,,943,323,484,,371,,407,,384,533,,649,769,,585,,,,579,,414,,,,849,456,683
25.6,265,677,281,894,146,625,315,459,360,544,116,716,272,562,169,577,,735,196,,,606,,943,320,486,,372,,407,,384,532,,650,772,,587,,,,579,,415,,,,851,454,683
25.7,263,680,281,898,146,628,313,459,357,546,112,718,273,570,169,577,,737,194,,,608,,955,320,486,,373,,409,,385,530,,649,775,,589,,,,579,,415,,,,854,453,683
25.8,261,681,280,901,146,630,314,462,355,550,110,722,285,573,169,581,,739,193,,,608,,955,320,486,,373,,411,,390,529,,647,775,,591,,,,580,,415,,,,855,452,684
25.9,257,683,279,904,146,632,314,462,351,550,108,725,334,574,169,583,,742,192,,,608,,955,319,488,,373,,412,,393,528,,647,777,,593,,,,581,,415,,,,858,452,684
26,257,684,278,906,146,633,313,464,350,554,107,725,339,577,168,585,,744,192,,,618,,955,319,490,,376,,414,,396,526,,647,777,,595,,,,583,,415,,,,862,451,686
26.1,254,685,278,907,145,634,312,465,347,556,105,729,,577,168,587,,746,192,,,618,,955,319,490,,376,,415,,396,524,,648,779,,597,,,,584,,416,,,,863,451,685
26.2,254,689,276,909,144,639,312,465,342,560,104,731,,580,166,589,,751,191,,,618,,957,319,490,,376,,419,,396,523,,648,781,,599,,,,586,,417,,,,867,450,686
26.3,252,691,276,910,144,640,312,465,341,564,103,737,,582,163,591,,751,189,,,618,,957,316,490,,376,,423,,397,520,,655,781,,601,,,,586,,417,,,,870,450,687
26.4,250,693,275,913,143,642,311,466,341,564,101,740,,585,163,593,,754,188,,,618,,957,316,490,,376,,423,,401,520,,655,783,,601,,,,587,,420,,,,873,449,686
26.5,251,694,273,916,139,644,310,468,339,566,100,742,,588,161,593,,756,186,,,618,,957,315,492,,378,,424,,401,520,,655,785,,603,,,,588,,422,,,,876,446,686
26.6,249,696,271,918,138,646,308,470,339,566,99,744,,590,159,595,,756,185,,,622,,957,309,494,,378,,424,,404,520,,657,787,,603,,,,591,,422,,,,880,445,689
26.7,245,699,270,920,138,647,306,472,337,568,99,746,,590,159,601,,756,185,,,622,,957,309,494,,378,,425,,404,519,,656,790,,605,,,,593,,423,,,,883,444,692
26.8,243,702,268,923,138,648,304,476,334,568,99,748,,591,157,603,,758,184,,,622,,957,309,494,,380,,427,,405,519,,654,791,,607,,,,595,,423,,,,884,440,693
26.9,243,703,266,927,137,649,304,478,334,574,98,751,,592,156,607,,761,184,,,622,,957,302,496,,382,,428,,409,519,,653,796,,609,,,,597,,423,,,,886,440,693
27,241,704,266,930,136,651,300,480,332,574,96,754,,595,154,609,,763,184,,,623,,959,302,496,,383,,431,,412,518,,651,799,,609,,,,600,,426,,,,889,440,696
27.1,238,705,265,933,136,652,300,482,332,578,94,754,,598,153,611,,766,183,,,623,,959,302,498,,386,,434,,413,518,,650,802,,613,,,,601,,426,,,,893,439,695
27.2,235,706,264,937,136,654,298,482,330,582,,757,,600,153,615,,772,183,,,626,,959,302,498,,387,,434,,416,517,,650,805,,615,,,,602,,429,,,,897,439,695
27.3,235,710,263,940,133,655,297,485,324,586,,760,,604,153,617,,772,181,,,627,,959,302,500,,389,,434,,417,517,,650,806,,617,,,,603,,430,,,,900,437,702
27.4,231,712,262,942,133,656,296,485,323,588,,762,,604,153,619,,772,180,,,631,,959,300,500,,390,,436,,420,514,,651,807,,617,,,,606,,432,,,,903,432,706
27.5,229,716,262,947,133,656,295,487,322,588,,762,,606,152,621,,774,178,,,631,,961,297,502,,393,,437,,420,514,,653,809,,617,,,,610,,437,,,,906,431,708
27.6,227,718,262,,133,656,294,487,319,590,,767,,607,150,623,,776,177,,,637,,961,294,502,,393,,438,,421,514,,654,811,,619,,,,613,,437,,,,909,430,704
27.7,227,720,261,,132,657,294,487,319,590,,767,,611,148,625,,778,177,,,637,,961,291,504,,394,,439,,422,514,,654,812,,619,,,,615,,440,,,,913,430,704
27.8,225,721,261,,129,662,294,487,316,592,,770,,612,148,627,,782,176,,,637,,961,291,506,,394,,440,,423,512,,654,813,,621,,,,617,,440,,,,917,430,711
27.9,225,723,261,,128,664,292,490,314,592,,772,,615,146,631,,783,175,,,641,,963,291,508,,395,,443,,426,512,,654,813,,621,,,,618,,440,,,,919,430,711
28,223,724,260,,128,668,289,490,310,596,,772,,619,146,633,,785,174,,,641,,963,291,510,,397,,444,,427,512,,654,815,,621,,,,622,,440,,,,925,429,714
28.1,223,727,259,,,671,288,490,310,598,,776,,621,146,635,,787,173,,,641,,963,291,510,,398,,445,,430,512,,654,817,,623,,,,624,,442,,,,928,429,713
28.2,218,729,258,,,674,288,492,304,598,,783,,622,146,635,,792,173,,,643,,963,291,510,,398,,446,,430,512,,652,818,,623,,,,625,,442,,,,929,429,714
28.3,218,730,258,,,677,286,496,301,600,,783,,624,142,637,,793,171,,,651,,963,291,512,,399,,448,,431,512,,652,820,,625,,,,625,,442,,,,933,429,715
28.4,215,732,257,,,679,285,498,299,602,,785,,626,140,637,,793,170,,,651,,963,291,514,,399,,451,,431,512,,653,822,,627,,,,625,,442,,,,936,428,719
28.5,217,733,257,,,681,279,498,299,604,,789,,629,139,641,,795,168,,,653,,965,289,518,,400,,451,,431,511,,652,824,,629,,,,626,,445,,,,937,427,722
28.6,213,735,256,,,682,280,499,296,606,,789,,630,138,641,,796,167,,,656,,965,289,518,,400,,451,,432,508,,651,827,,631,,,,629,,445,,,,940,427,722
28.7,211,738,254,,,682,278,503,293,608,,791,,633,,643,,798,166,,,656,,965,289,518,,400,,451,,432,508,,650,829,,631,,,,629,,447,,,,942,426,722
28.8,208,740,254,,,684,279,505,291,608,,793,,635,,643,,798,164,,,658,,962,286,518,,402,,453,,433,505,,650,829,,633,,,,629,,447,,,,945,424,723
28.9,208,742,252,,,686,279,508,287,610,,797,,637,,645,,801,163,,,660,,960,285,520,,404,,455,,436,505,,649,829,,635,,,,632,,448,,,,948,422,725
29,210,743,251,,,688,278,508,287,610,,797,,639,,645,,805,161,,,660,,959,285,522,,404,,456,,437,504,,649,832,,637,,,,632,,450,,,,951,421,726
29.1,208,743,250,,,688,278,510,286,610,,797,,642,,649,,807,159,,,671,,959,282,524,,405,,457,,438,504,,649,832,,639,,,,632,,452,,,,954,422,727
29.2,203,745,249,,,688,277,515,283,610,,800,,643,,651,,810,159,,,671,,959,278,524,,406,,458,,441,502,,650,834,,641,,,,633,,452,,,,957,422,729
29.3,199,747,249,,,690,277,516,283,610,,803,,644,,653,,815,159,,,675,,959,278,528,,408,,459,,441,500,,651,837,,643,,,,635,,453,,,,961,420,734
29.4,199,749,249,,,691,277,519,283,616,,803,,645,,653,,817,158,,,675,,959,278,530,,410,,460,,447,499,,651,839,,645,,,,637,,453,,,,964,420,736
29.5,199,751,248,,,692,277,519,283,616,,805,,649,,653,,819,158,,,675,,959,276,534,,412,,461,,450,496,,651,841,,647,,,,638,,455,,,,967,419,737
29.6,199,752,248,,,694,277,520,279,616,,808,,650,,657,,820,157,,,675,,959,276,536,,412,,461,,451,496,,651,843,,649,,,,640,,456,,,,970,418,737
29.7,199,753,247,,,697,276,521,279,618,,808,,651,,659,,822,156,,,677,,959,276,536,,414,,462,,452,492,,651,846,,653,,,,644,,459,,,,975,417,736
29.8,194,753,246,,,699,275,524,267,620,,811,,653,,661,,826,156,,,677,,959,276,538,,415,,462,,453,492,,651,847,,655,,,,648,,459,,,,978,415,736
29.9,191,753,245,,,700,275,524,267,622,,813,,655,,663,,829,153,,,677,,958,276,540,,414,,463,,454,489,,650,849,,657,,,,650,,461,,,,982,411,739
30,191,757,245,,,701,276,524,267,622,,813,,658,,663,,830,152,,,677,,958,273,544,,414,,464,,454,489,,649,851,,661,,,,652,,463,,,,984,411,742
30.1,189,758,244,,,703,275,526,264,624,,817,,662,,663,,830,151,,,678,,958,,546,,412,,467,,455,488,,647,851,,665,,,,653,,464,,,,987,411,742
30.2,189,759,243,,,705,275,526,263,624,,817,,663,,663,,831,150,,,680,,958,,546,,412,,469,,459,488,,646,854,,665,,,,654,,464,,,,990,406,742
30.3,187,761,240,,,706,275,529,261,624,,821,,664,,665,,831,148,,,683,,958,,546,,412,,471,,459,488,,645,856,,665,,,,656,,464,,,,992,406,745
30.4,184,762,239,,,708,275,529,257,626,,823,,666,,667,,833,145,,,683,,958,,550,,415,,472,,461,488,,643,858,,665,,,,657,,469,,,,996,405,746
30.5,182,762,238,,,710,275,535,257,626,,826,,668,,669,,834,145,,,684,,958,,552,,416,,472,,462,488,,641,858,,665,,,,657,,469,,,,1000,404,746
30.6,182,762,238,,,712,275,539,255,628,,828,,671,,673,,837,143,,,684,,958,,552,,418,,473,,466,488,,641,860,,669,,,,658,,469,,,,1001,402,746
30.7,182,762,236,,,713,273,540,254,628,,828,,672,,675,,838,141,,,687,,958,,552,,424,,474,,466,488,,639,864,,671,,,,658,,471,,,,1002,401,748
30.8,182,764,235,,,714,273,542,251,628,,832,,673,,677,,842,140,,,687,,958,,552,,424,,476,,469,487,,639,866,,671,,,,659,,471,,,,1004,400,749
30.9,177,767,235,,,719,273,542,247,630,,834,,674,,681,,843,140,,,688,,,,552,,427,,477,,469,487,,638,869,,671,,,,661,,471,,,,1005,399,749
31,177,768,234,,,721,270,543,246,630,,836,,674,,683,,849,138,,,689,,,,552,,429,,477,,469,487,,638,871,,675,,,,662,,471,,,,1005,398,750
31.1,173,770,232,,,723,269,547,242,630,,840,,676,,685,,850,137,,,689,,,,554,,430,,479,,469,487,,638,872,,675,,,,664,,471,,,,1005,398,752
31.2,169,771,232,,,724,266,548,242,630,,844,,678,,687,,851,136,,,693,,,,554,,431,,481,,472,487,,638,874,,677,,,,666,,472,,,,1004,398,755
