time,25u,25d,24u,24d,23u,23d,22u,22d,21u,21d,20u,20d,19u,19d,18u,18d,17u,17d,16u,16d,15u,15d,14u,14d,13u,13d,12u,12d,11u,11d,10u,10d,9u,9d,8u,8d,7u,7d,6u,6d,5u,5d,4u,4d,3u,3d,2u,2d,1u,1d
31.3,167,771,232,,,728,266,549,242,630,,847,,679,,687,,853,135,,,695,,,,554,,433,,485,,473,487,,638,876,,677,,,,667,,472,,,,1003,398,756
31.4,167,772,231,,,732,266,552,237,632,,850,,681,,689,,856,135,,,699,,,,556,,431,,488,,474,487,,638,879,,679,,,,670,,472,,,,1001,398,756
31.5,167,772,231,,,734,265,555,237,632,,850,,685,,689,,858,134,,,699,,,,558,,433,,488,,474,487,,638,881,,681,,,,672,,472,,,,1000,397,758
31.6,165,772,230,,,737,262,555,237,634,,852,,685,,693,,858,134,,,699,,,,560,,433,,488,,478,479,,638,881,,683,,,,673,,472,,,,999,397,760
31.7,165,773,229,,,740,261,558,234,634,,854,,686,,697,,858,133,,,706,,,,564,,437,,488,,478,479,,638,882,,685,,,,676,,474,,,,999,396,765
31.8,161,776,229,,,740,260,560,231,636,,860,,688,,699,,861,131,,,706,,,,566,,439,,489,,478,479,,638,883,,685,,,,678,,475,,,,999,392,767
31.9,158,777,228,,,742,256,563,229,638,,860,,691,,703,,865,131,,,706,,,,568,,439,,490,,481,479,,637,883,,685,,,,682,,475,,,,999,391,767
32,158,779,225,,,742,254,563,229,638,,864,,692,,705,,872,130,,,707,,,,570,,443,,490,,481,479,,637,886,,685,,,,683,,478,,,,999,389,769
32.1,158,780,225,,,744,252,565,227,644,,868,,695,,707,,874,129,,,711,,,,570,,443,,491,,484,476,,635,888,,687,,,,686,,483,,,,1000,384,773
32.2,158,782,224,,,748,252,567,225,644,,843,,698,,709,,878,129,,,712,,,,570,,444,,492,,484,473,,633,890,,689,,,,688,,483,,,,1000,384,773
32.3,158,784,223,,,752,252,568,224,644,,841,,700,,711,,881,129,,,714,,,,572,,444,,495,,485,471,,633,890,,689,,,,688,,483,,,,999,382,774
32.4,154,786,222,,,753,250,571,221,644,,839,,700,,715,,881,127,,,721,,,,574,,444,,495,,486,470,,632,893,,689,,,,689,,483,,,,999,380,776
32.5,154,787,222,,,755,248,573,219,644,,835,,701,,717,,882,127,,,721,,,,574,,444,,497,,487,470,,631,895,,689,,,,694,,485,,,,999,378,776
32.6,152,791,222,,,758,247,573,219,644,,835,,702,,719,,883,125,,,721,,,,574,,449,,498,,490,468,,631,897,,693,,,,695,,485,,,,999,378,777
32.7,150,793,221,,,759,247,575,214,644,,835,,703,,723,,886,122,,,721,,,,576,,450,,498,,494,467,,631,900,,695,,,,697,,485,,,,1000,378,777
32.8,148,795,220,,,760,246,578,214,648,,835,,704,,725,,886,122,,,721,,,,580,,453,,499,,495,467,,630,901,,697,,,,698,,485,,,,1000,378,778
32.9,149,798,219,,,763,245,580,212,648,,834,,707,,727,,887,120,,,726,,,,582,,454,,499,,495,467,,629,904,,699,,,,700,,487,,,,1000,378,779
33,147,800,218,,,765,244,582,208,652,,831,,712,,729,,890,118,,,728,,,,584,,454,,502,,495,464,,628,906,,701,,,,703,,487,,,,999,376,783
33.1,147,802,217,,,767,243,583,204,652,,831,,715,,731,,893,118,,,730,,,,586,,455,,503,,498,462,,627,907,,703,,,,705,,487,,,,1000,375,785
33.2,147,802,216,,,769,243,585,204,654,,830,,716,,733,,893,116,,,730,,,,588,,456,,506,,499,462,,627,908,,705,,,,706,,492,,,,1000,375,786
33.3,143,803,214,,,771,242,590,203,656,,829,,719,,735,,894,115,,,735,,,,590,,457,,507,,500,462,,626,909,,705,,,,707,,493,,,,1000,374,788
33.4,144,804,213,,,774,241,590,200,658,,826,,720,,735,,894,115,,,735,,,,590,,458,,510,,505,461,,625,909,,707,,,,710,,493,,,,999,373,789
33.5,142,805,211,,,776,241,593,198,662,,826,,724,,737,,894,114,,,735,,,,590,,459,,510,,506,461,,625,909,,711,,,,711,,493,,,,1000,373,791
33.6,140,808,209,,,777,241,594,198,664,,826,,726,,739,,896,111,,,738,,,,592,,461,,511,,507,461,,624,909,,713,,,,714,,493,,,,1000,373,794
33.7,137,811,208,,,780,239,594,193,664,,825,,728,,741,,898,110,,,741,,,,592,,463,,512,,511,461,,623,911,,715,,,,716,,498,,,,1000,373,796
33.8,135,812,208,,,780,237,594,186,664,,824,,731,,743,,901,108,,,741,,,,592,,464,,517,,511,460,,618,914,,717,,,,718,,499,,,,1000,373,796
33.9,135,812,207,,,783,236,595,185,666,,822,,734,,745,,901,107,,,741,,,,594,,464,,518,,515,457,,617,917,,717,,,,719,,500,,,,1000,372,796
34,132,812,206,,,784,236,596,183,666,,822,,735,,749,,906,106,,,741,,,,596,,464,,519,,515,456,,616,919,,717,,,,720,,504,,,,1000,371,797
34.1,130,812,205,,,785,236,599,183,666,,819,,737,,749,,906,105,,,744,,,,596,,464,,520,,519,454,,615,921,,721,,,,722,,506,,,,1000,370,799
34.2,130,812,204,,,787,236,603,183,666,,816,,738,,753,,910,105,,,744,,,,596,,467,,524,,520,453,,613,925,,725,,,,724,,507,,,,1000,368,801
34.3,126,814,202,,,790,236,604,183,670,,816,,739,,755,,912,103,,,744,,,,598,,469,,524,,521,452,,612,926,,727,,,,727,,508,,,,1000,366,804
34.4,126,814,201,,,792,235,605,183,672,,815,,740,,757,,913,103,,,746,,,,600,,470,,525,,522,450,,611,927,,729,,,,728,,510,,,,1000,364,802
34.5,126,815,199,,,794,235,605,179,672,,814,,743,,761,,917,102,,,746,,,,600,,471,,529,,525,449,,610,928,,731,,,,729,,512,,,,1000,363,804
34.6,122,818,198,,,796,235,606,176,674,,814,,747,,763,,918,101,,,749,,,,602,,472,,532,,525,449,,608,930,,735,,,,730,,515,,,,1000,363,797
34.7,122,820,198,,,796,235,611,171,674,,814,,747,,765,,918,101,,,749,,,,604,,475,,532,,525,449,,608,932,,737,,,,733,,515,,,,,362,811
34.8,120,821,196,,,798,233,612,167,676,,814,,748,,767,,924,101,,,755,,,,606,,476,,534,,526,448,,608,932,,737,,,,736,,517,,,,,362,814
34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
